ID_Estudiante,Edad,Genero,Nivel_Academico,Pais,Horas_Promedio_Uso_Diario,Plataforma_Mas_Usada,Afecta_Rendimiento_Academico,Horas_Sueno_Por_Noche,Puntaje_Salud_Mental,Estado_Civil,Conflictos_Por_Redes_Sociales,Puntaje_Adiccion
467,20,Femenino,Pregrado,USA,8.2,TikTok,Si,4.1,5,En Relacion,4,9
468,22,Masculino,Posgrado,Mexico,7.0,WhatsApp,Si,5.2,6,Soltero/a,3,7
469,19,Femenino,Pregrado,France,3.1,Instagram,No,8.9,7,En Relacion,2,5
470,21,Masculino,Posgrado,Canada,3.9,Instagram,Si,8.3,6,Soltero/a,3,7
471,20,Femenino,Pregrado,Spain,3.7,TikTok,Si,8.2,6,Soltero/a,3,7
472,22,Masculino,Posgrado,Denmark,2.5,Facebook,No,9.3,8,En Relacion,2,4
473,19,Femenino,Pregrado,Ireland,3.4,Instagram,Si,8.5,7,Soltero/a,3,6
474,21,Masculino,Posgrado,India,7.3,WhatsApp,Si,5.0,5,En Relacion,4,8
475,20,Femenino,Pregrado,Switzerland,2.4,Instagram,No,9.4,8,Soltero/a,2,4
476,22,Masculino,Posgrado,Turkey,4.0,TikTok,Si,8.2,6,Soltero/a,3,7
477,19,Femenino,Pregrado,USA,8.3,Instagram,Si,4.0,5,En Relacion,4,9
478,21,Masculino,Posgrado,Mexico,7.1,WhatsApp,Si,5.1,6,Soltero/a,3,7
479,20,Femenino,Pregrado,France,3.0,Instagram,No,9.0,7,En Relacion,2,5
480,22,Masculino,Posgrado,Canada,3.8,TikTok,Si,8.4,6,Soltero/a,3,7
481,19,Femenino,Pregrado,Spain,3.6,Instagram,Si,8.3,6,Soltero/a,3,7
482,21,Masculino,Posgrado,Denmark,2.4,Facebook,No,9.4,8,En Relacion,2,4
483,20,Femenino,Pregrado,Ireland,3.3,TikTok,Si,8.6,7,Soltero/a,3,6
484,22,Masculino,Posgrado,India,7.4,WhatsApp,Si,4.9,5,En Relacion,4,8
485,19,Femenino,Pregrado,Switzerland,2.3,Instagram,No,9.5,8,Soltero/a,2,4
486,21,Masculino,Posgrado,Turkey,3.9,Instagram,Si,8.3,6,Soltero/a,3,7
487,20,Femenino,Pregrado,USA,8.4,TikTok,Si,3.9,5,En Relacion,4,9
488,22,Masculino,Posgrado,Mexico,7.2,WhatsApp,Si,5.0,6,Soltero/a,3,7
489,19,Femenino,Pregrado,France,2.9,Instagram,No,9.1,7,En Relacion,2,5
490,21,Masculino,Posgrado,Canada,3.7,Instagram,Si,8.5,6,Soltero/a,3,7
491,20,Femenino,Pregrado,Spain,3.5,TikTok,Si,8.4,6,Soltero/a,3,7
492,22,Masculino,Posgrado,Denmark,2.3,Facebook,No,9.5,8,En Relacion,2,4
493,19,Femenino,Pregrado,Ireland,3.2,Instagram,Si,8.7,7,Soltero/a,3,6
494,21,Masculino,Posgrado,India,7.5,WhatsApp,Si,4.8,5,En Relacion,4,8
495,20,Femenino,Pregrado,Switzerland,2.2,Instagram,No,9.6,8,Soltero/a,2,4
496,22,Masculino,Posgrado,Turkey,3.8,TikTok,Si,8.4,6,Soltero/a,3,7
497,19,Femenino,Pregrado,USA,8.5,Instagram,Si,3.8,5,En Relacion,4,9
498,21,Masculino,Posgrado,Mexico,7.3,WhatsApp,Si,4.9,6,Soltero/a,3,7
499,20,Femenino,Pregrado,France,2.8,Instagram,No,9.2,7,En Relacion,2,5
500,22,Masculino,Posgrado,Canada,3.6,TikTok,Si,8.6,6,Soltero/a,3,7
501,19,Femenino,Pregrado,Brazil,6.2,WhatsApp,Si,6.3,6,Soltero/a,3,7
502,21,Masculino,Posgrado,China,4.5,WeChat,No,7.8,7,En Relacion,2,5
503,20,Femenino,Pregrado,Netherlands,3.8,Instagram,No,8.2,8,Soltero/a,2,4
504,22,Masculino,Posgrado,New Zealand,4.7,Instagram,Si,7.5,7,En Relacion,3,6
505,19,Femenino,Pregrado,Singapore,5.1,TikTok,Si,7.0,6,Soltero/a,3,7
506,21,Masculino,Posgrado,Malaysia,5.5,WhatsApp,Si,6.8,6,Soltero/a,3,7
507,20,Femenino,Pregrado,UAE,6.5,Instagram,Si,6.5,5,En Relacion,4,8
508,22,Masculino,Posgrado,Poland,4.2,Facebook,No,7.9,7,Soltero/a,2,5
509,19,Femenino,Pregrado,India,6.8,WhatsApp,Si,6.0,5,En Relacion,4,8
510,21,Masculino,Posgrado,Canada,4.8,Instagram,Si,7.4,7,Soltero/a,3,6
511,20,Femenino,Pregrado,Brazil,6.1,Instagram,Si,6.4,6,Soltero/a,3,7
512,22,Masculino,Posgrado,China,4.4,WeChat,No,7.9,7,En Relacion,2,5
513,19,Femenino,Pregrado,Netherlands,3.7,TikTok,No,8.3,8,Soltero/a,2,4
514,21,Masculino,Posgrado,New Zealand,4.6,Instagram,Si,7.6,7,En Relacion,3,6
515,20,Femenino,Pregrado,Singapore,5.2,TikTok,Si,6.9,6,Soltero/a,3,7
516,22,Masculino,Posgrado,Malaysia,5.6,WhatsApp,Si,6.7,6,Soltero/a,3,7
517,19,Femenino,Pregrado,UAE,6.6,Instagram,Si,6.4,5,En Relacion,4,8
518,21,Masculino,Posgrado,Poland,4.1,Facebook,No,8.0,7,Soltero/a,2,5
519,20,Femenino,Pregrado,India,6.9,WhatsApp,Si,5.9,5,En Relacion,4,8
520,22,Masculino,Posgrado,Canada,4.7,TikTok,Si,7.5,7,Soltero/a,3,6
521,19,Femenino,Pregrado,Brazil,6.0,WhatsApp,Si,6.5,6,Soltero/a,3,7
522,21,Masculino,Posgrado,China,4.3,WeChat,No,8.0,7,En Relacion,2,5
523,20,Femenino,Pregrado,Netherlands,3.6,Instagram,No,8.4,8,Soltero/a,2,4
524,22,Masculino,Posgrado,New Zealand,4.5,Facebook,Si,7.7,7,En Relacion,3,6
525,19,Femenino,Pregrado,Singapore,5.3,TikTok,Si,6.8,6,Soltero/a,3,7
526,21,Masculino,Posgrado,Malaysia,5.7,WhatsApp,Si,6.6,6,Soltero/a,3,7
527,20,Femenino,Pregrado,UAE,6.7,Instagram,Si,6.3,5,En Relacion,4,8
528,22,Masculino,Posgrado,Poland,4.0,Facebook,No,8.1,7,Soltero/a,2,5
529,19,Femenino,Pregrado,India,7.0,WhatsApp,Si,5.8,5,En Relacion,4,8
530,21,Masculino,Posgrado,Canada,4.6,Instagram,Si,7.6,7,Soltero/a,3,6
531,20,Femenino,Pregrado,Brazil,5.9,TikTok,Si,6.6,6,Soltero/a,3,7
532,22,Masculino,Posgrado,China,4.2,WeChat,No,8.1,7,En Relacion,2,5
533,19,Femenino,Pregrado,Netherlands,3.5,Instagram,No,8.5,8,Soltero/a,2,4
534,21,Masculino,Posgrado,New Zealand,4.4,Facebook,Si,7.8,7,En Relacion,3,6
535,20,Femenino,Pregrado,Singapore,5.4,TikTok,Si,6.7,6,Soltero/a,3,7
536,22,Masculino,Posgrado,Malaysia,5.8,WhatsApp,Si,6.5,6,Soltero/a,3,7
537,19,Femenino,Pregrado,UAE,6.8,Instagram,Si,6.2,5,En Relacion,4,8
538,21,Masculino,Posgrado,Poland,3.9,Facebook,No,8.2,7,Soltero/a,2,5
539,20,Femenino,Pregrado,India,7.1,WhatsApp,Si,5.7,5,En Relacion,4,8
540,22,Masculino,Posgrado,Canada,4.5,TikTok,Si,7.7,7,Soltero/a,3,6
541,19,Femenino,Pregrado,Brazil,5.8,WhatsApp,Si,6.7,6,Soltero/a,3,7
542,21,Masculino,Posgrado,China,4.1,WeChat,No,8.2,7,En Relacion,2,5
543,20,Femenino,Pregrado,Netherlands,3.4,Instagram,No,8.6,8,Soltero/a,2,4
544,22,Masculino,Posgrado,New Zealand,4.3,Instagram,Si,7.9,7,En Relacion,3,6
545,19,Femenino,Pregrado,Singapore,5.5,TikTok,Si,6.6,6,Soltero/a,3,7
546,21,Masculino,Posgrado,Malaysia,5.9,WhatsApp,Si,6.4,6,Soltero/a,3,7
547,20,Femenino,Pregrado,UAE,6.9,Instagram,Si,6.1,5,En Relacion,4,8
548,22,Masculino,Posgrado,Poland,3.8,Facebook,No,8.3,7,Soltero/a,2,5
549,19,Femenino,Pregrado,India,7.2,WhatsApp,Si,5.6,5,En Relacion,4,8
550,21,Masculino,Posgrado,Canada,4.4,Instagram,Si,7.8,7,Soltero/a,3,6
551,20,Femenino,Pregrado,Brazil,5.7,TikTok,Si,6.8,6,Soltero/a,3,7
552,22,Masculino,Posgrado,China,4.0,WeChat,No,8.3,7,En Relacion,2,5
553,19,Femenino,Pregrado,Netherlands,3.3,Instagram,No,8.7,8,Soltero/a,2,4
554,21,Masculino,Posgrado,New Zealand,4.2,Facebook,Si,8.0,7,En Relacion,3,6
555,20,Femenino,Pregrado,Singapore,5.6,TikTok,Si,6.5,6,Soltero/a,3,7
556,22,Masculino,Posgrado,Malaysia,6.0,WhatsApp,Si,6.3,6,Soltero/a,3,7
557,19,Femenino,Pregrado,UAE,7.0,Instagram,Si,6.0,5,En Relacion,4,8
558,21,Masculino,Posgrado,Poland,3.7,Facebook,No,8.4,7,Soltero/a,2,5
559,20,Femenino,Pregrado,India,7.3,WhatsApp,Si,5.5,5,En Relacion,4,8
560,22,Masculino,Posgrado,Canada,4.3,TikTok,Si,7.9,7,Soltero/a,3,6
561,19,Femenino,Pregrado,Brazil,5.6,WhatsApp,Si,6.9,6,Soltero/a,3,7
562,21,Masculino,Posgrado,China,3.9,WeChat,No,8.4,7,En Relacion,2,5
563,20,Femenino,Pregrado,Netherlands,3.2,Instagram,No,8.8,8,Soltero/a,2,4
564,22,Masculino,Posgrado,New Zealand,4.1,Instagram,Si,8.1,7,En Relacion,3,6
565,19,Femenino,Pregrado,Singapore,5.7,TikTok,Si,6.4,6,Soltero/a,3,7
566,21,Masculino,Posgrado,Malaysia,6.1,WhatsApp,Si,6.2,6,Soltero/a,3,7
567,20,Femenino,Pregrado,UAE,7.1,Instagram,Si,5.9,5,En Relacion,4,8
568,22,Masculino,Posgrado,Poland,3.6,Facebook,No,8.5,7,Soltero/a,2,5
569,19,Femenino,Pregrado,India,7.4,WhatsApp,Si,5.4,5,En Relacion,4,8
570,21,Masculino,Posgrado,Canada,4.2,Instagram,Si,8.0,7,Soltero/a,3,6
571,20,Femenino,Pregrado,Spain,6.1,Instagram,Si,7.2,5,Soltero/a,4,7
572,23,Masculino,Posgrado,Denmark,3.8,Twitter,No,7.8,8,En Relacion,2,4
573,19,Femenino,Pregrado,Ireland,5.5,TikTok,Si,6.8,6,Soltero/a,4,8
574,22,Masculino,Posgrado,India,7.2,Facebook,Si,5.9,4,Soltero/a,5,9
575,21,Femenino,Pregrado,Switzerland,4.2,Instagram,No,7.5,7,En Relacion,2,5
576,24,Masculino,Posgrado,Turkey,6.8,TikTok,Si,6.2,5,Soltero/a,4,8
577,20,Femenino,Pregrado,USA,5.9,Instagram,Si,6.7,6,En Relacion,3,7
578,22,Masculino,Posgrado,Mexico,6.5,Facebook,Si,6.1,5,Soltero/a,4,8
579,19,Femenino,Pregrado,France,4.7,Twitter,No,7.4,7,Soltero/a,2,5
580,23,Masculino,Posgrado,Canada,5.2,Instagram,Si,7.0,6,En Relacion,3,6
581,21,Femenino,Pregrado,UK,6.3,TikTok,Si,6.4,5,Soltero/a,4,8
582,24,Masculino,Posgrado,Italy,4.9,Facebook,No,7.3,7,En Relacion,2,5
583,20,Femenino,Pregrado,Russia,6.7,Instagram,Si,6.0,5,Soltero/a,4,8
584,22,Masculino,Posgrado,China,5.8,WeChat,Si,6.5,6,En Relacion,3,7
585,19,Femenino,Pregrado,Japan,4.5,Twitter,No,7.6,8,Soltero/a,2,4
586,23,Masculino,Posgrado,Poland,6.4,Facebook,Si,6.3,5,Soltero/a,4,8
587,21,Femenino,Pregrado,Finland,4.1,Instagram,No,7.7,7,En Relacion,2,5
588,24,Masculino,Posgrado,Spain,6.6,TikTok,Si,6.2,5,Soltero/a,4,8
589,20,Femenino,Pregrado,Denmark,4.4,Instagram,No,7.4,7,En Relacion,2,5
590,22,Masculino,Posgrado,Ireland,5.7,Twitter,Si,6.8,6,Soltero/a,3,7
591,19,Femenino,Pregrado,India,7.0,Instagram,Si,5.8,4,Soltero/a,5,9
592,23,Masculino,Posgrado,Switzerland,4.3,Facebook,No,7.5,7,En Relacion,2,5
593,21,Femenino,Pregrado,Turkey,6.9,TikTok,Si,6.1,5,Soltero/a,4,8
594,24,Masculino,Posgrado,USA,5.6,Instagram,Si,6.9,6,En Relacion,3,7
595,20,Femenino,Pregrado,Mexico,6.2,Facebook,Si,6.3,5,Soltero/a,4,8
596,21,Masculino,Pregrado,France,5.8,Instagram,Si,6.7,6,Soltero/a,3,7
597,23,Femenino,Posgrado,Canada,4.9,TikTok,No,7.3,7,En Relacion,2,5
598,20,Masculino,Pregrado,UK,6.4,Facebook,Si,6.2,5,Soltero/a,4,8
599,22,Femenino,Posgrado,Italy,5.1,Twitter,No,7.1,7,En Relacion,2,5
600,19,Masculino,Pregrado,Russia,6.7,Instagram,Si,6.0,4,Soltero/a,4,8
601,24,Femenino,Posgrado,China,5.5,WeChat,Si,6.8,6,En Relacion,3,7
602,21,Masculino,Pregrado,Japan,4.3,Twitter,No,7.6,8,Soltero/a,2,4
603,23,Femenino,Posgrado,Poland,6.2,Instagram,Si,6.4,5,Soltero/a,4,8
604,20,Masculino,Pregrado,Finland,4.5,Facebook,No,7.4,7,En Relacion,2,5
605,22,Femenino,Posgrado,Spain,6.3,TikTok,Si,6.3,5,Soltero/a,4,8
606,19,Masculino,Pregrado,Denmark,4.7,Instagram,No,7.2,7,En Relacion,2,5
607,24,Femenino,Posgrado,Ireland,5.9,Twitter,Si,6.6,6,Soltero/a,3,7
608,21,Masculino,Pregrado,India,7.1,Facebook,Si,5.7,4,Soltero/a,5,9
609,23,Femenino,Posgrado,Switzerland,4.4,Instagram,No,7.4,7,En Relacion,2,5
610,20,Masculino,Pregrado,Turkey,6.6,TikTok,Si,6.2,5,Soltero/a,4,8
611,22,Femenino,Posgrado,USA,5.4,Instagram,Si,6.9,6,En Relacion,3,7
612,19,Masculino,Pregrado,Mexico,6.5,Facebook,Si,6.1,5,Soltero/a,4,8
613,24,Femenino,Posgrado,France,4.8,Twitter,No,7.3,7,En Relacion,2,5
614,21,Masculino,Pregrado,Canada,5.7,Instagram,Si,6.7,6,Soltero/a,3,7
615,23,Femenino,Posgrado,UK,6.1,TikTok,Si,6.4,5,Soltero/a,4,8
616,20,Masculino,Pregrado,Italy,4.6,Facebook,No,7.2,7,En Relacion,2,5
617,22,Femenino,Posgrado,Russia,6.8,Instagram,Si,5.9,4,Soltero/a,5,9
618,19,Masculino,Pregrado,China,5.6,WeChat,Si,6.8,6,En Relacion,3,7
619,24,Femenino,Posgrado,Japan,4.2,Twitter,No,7.5,8,Soltero/a,2,4
620,21,Masculino,Pregrado,Poland,6.3,TikTok,Si,6.3,5,Soltero/a,4,8
621,23,Femenino,Posgrado,Finland,4.4,Instagram,No,7.4,7,En Relacion,2,5
622,20,Masculino,Pregrado,Spain,6.5,Facebook,Si,6.2,5,Soltero/a,4,8
623,22,Femenino,Posgrado,Denmark,4.6,Twitter,No,7.3,7,En Relacion,2,5
624,19,Masculino,Pregrado,Ireland,5.8,Instagram,Si,6.6,6,Soltero/a,3,7
625,24,Femenino,Posgrado,India,7.0,TikTok,Si,5.8,4,Soltero/a,5,9
626,21,Masculino,Pregrado,Switzerland,4.5,Facebook,No,7.3,7,En Relacion,2,5
627,23,Femenino,Posgrado,Turkey,6.7,Instagram,Si,6.1,5,Soltero/a,4,8
628,20,Masculino,Pregrado,USA,5.5,Twitter,Si,6.8,6,En Relacion,3,7
629,22,Femenino,Posgrado,Mexico,6.4,Facebook,Si,6.2,5,Soltero/a,4,8
630,19,Masculino,Pregrado,France,4.7,Instagram,No,7.2,7,En Relacion,2,5
631,24,Femenino,Posgrado,Canada,5.6,TikTok,Si,6.7,6,Soltero/a,3,7
632,21,Masculino,Pregrado,UK,6.2,Facebook,Si,6.3,5,Soltero/a,4,8
633,23,Femenino,Posgrado,Italy,4.8,Twitter,No,7.1,7,En Relacion,2,5
634,20,Masculino,Pregrado,Russia,6.9,Instagram,Si,5.9,4,Soltero/a,5,9
635,22,Femenino,Posgrado,China,5.7,WeChat,Si,6.7,6,En Relacion,3,7
636,19,Masculino,Pregrado,Japan,4.4,Twitter,No,7.4,8,Soltero/a,2,4
637,24,Femenino,Posgrado,Poland,6.1,TikTok,Si,6.4,5,Soltero/a,4,8
638,21,Masculino,Pregrado,Finland,4.3,Instagram,No,7.5,7,En Relacion,2,5
639,23,Femenino,Posgrado,Spain,6.4,Facebook,Si,6.2,5,Soltero/a,4,8
640,20,Masculino,Pregrado,Denmark,4.5,Twitter,No,7.3,7,En Relacion,2,5
641,22,Femenino,Posgrado,Ireland,5.9,Instagram,Si,6.5,6,Soltero/a,3,7
642,19,Masculino,Pregrado,India,7.2,TikTok,Si,5.7,4,Soltero/a,5,9
643,24,Femenino,Posgrado,Switzerland,4.6,Facebook,No,7.2,7,En Relacion,2,5
644,21,Masculino,Pregrado,Turkey,6.8,Instagram,Si,6.0,5,Soltero/a,4,8
645,23,Femenino,Posgrado,USA,5.3,Twitter,Si,6.8,6,En Relacion,3,7
646,22,Masculino,Posgrado,Mexico,6.3,Facebook,Si,6.2,5,Soltero/a,4,8
647,20,Femenino,Pregrado,France,4.8,Instagram,No,7.1,7,En Relacion,2,5
648,23,Masculino,Posgrado,Canada,5.7,TikTok,Si,6.6,6,Soltero/a,3,7
649,21,Femenino,Pregrado,UK,6.2,Twitter,Si,6.3,5,Soltero/a,4,8
650,24,Masculino,Posgrado,Italy,4.7,Facebook,No,7.2,7,En Relacion,2,5
651,19,Femenino,Pregrado,Russia,6.8,Instagram,Si,5.9,4,Soltero/a,5,9
652,22,Masculino,Posgrado,China,5.6,WeChat,Si,6.7,6,En Relacion,3,7
653,20,Femenino,Pregrado,Japan,4.3,Twitter,No,7.5,8,Soltero/a,2,4
654,23,Masculino,Posgrado,Poland,6.2,TikTok,Si,6.3,5,Soltero/a,4,8
655,21,Femenino,Pregrado,Finland,4.4,Instagram,No,7.4,7,En Relacion,2,5
656,24,Masculino,Posgrado,Spain,6.5,Facebook,Si,6.1,5,Soltero/a,4,8
657,19,Femenino,Pregrado,Denmark,4.6,Twitter,No,7.3,7,En Relacion,2,5
658,22,Masculino,Posgrado,Ireland,5.8,Instagram,Si,6.6,6,Soltero/a,3,7
659,20,Femenino,Pregrado,India,7.1,TikTok,Si,5.8,4,Soltero/a,5,9
660,23,Masculino,Posgrado,Switzerland,4.5,Facebook,No,7.3,7,En Relacion,2,5
661,21,Femenino,Pregrado,Turkey,6.7,Instagram,Si,6.0,5,Soltero/a,4,8
662,24,Masculino,Posgrado,USA,5.4,Twitter,Si,6.8,6,En Relacion,3,7
663,19,Femenino,Pregrado,Mexico,6.4,TikTok,Si,6.2,5,Soltero/a,4,8
664,22,Masculino,Posgrado,France,4.7,Facebook,No,7.2,7,En Relacion,2,5
665,20,Femenino,Pregrado,Canada,5.6,Instagram,Si,6.7,6,Soltero/a,3,7
666,23,Masculino,Posgrado,UK,6.3,Twitter,Si,6.2,5,Soltero/a,4,8
667,21,Femenino,Pregrado,Italy,4.8,TikTok,No,7.1,7,En Relacion,2,5
668,24,Masculino,Posgrado,Russia,6.9,Instagram,Si,5.9,4,Soltero/a,5,9
669,19,Femenino,Pregrado,China,5.7,WeChat,Si,6.7,6,En Relacion,3,7
670,22,Masculino,Posgrado,Japan,4.4,Twitter,No,7.4,8,Soltero/a,2,4
671,20,Femenino,Pregrado,Poland,6.1,Facebook,Si,6.4,5,Soltero/a,4,8
672,23,Masculino,Posgrado,Finland,4.3,Instagram,No,7.5,7,En Relacion,2,5
673,21,Femenino,Pregrado,Spain,6.4,TikTok,Si,6.2,5,Soltero/a,4,8
674,24,Masculino,Posgrado,Denmark,4.5,Twitter,No,7.3,7,En Relacion,2,5
675,19,Femenino,Pregrado,Ireland,5.9,Instagram,Si,6.5,6,Soltero/a,3,7
676,22,Masculino,Posgrado,India,7.2,Facebook,Si,5.7,4,Soltero/a,5,9
677,20,Femenino,Pregrado,Switzerland,4.6,TikTok,No,7.2,7,En Relacion,2,5
678,23,Masculino,Posgrado,Turkey,6.8,Instagram,Si,6.0,5,Soltero/a,4,8
679,21,Femenino,Pregrado,USA,5.3,Twitter,Si,6.8,6,En Relacion,3,7
680,24,Masculino,Posgrado,Mexico,6.2,Facebook,Si,6.3,5,Soltero/a,4,8
681,19,Femenino,Pregrado,France,4.7,Instagram,No,7.2,7,En Relacion,2,5
682,22,Masculino,Posgrado,Canada,5.8,TikTok,Si,6.6,6,Soltero/a,3,7
683,20,Femenino,Pregrado,UK,6.1,Twitter,Si,6.4,5,Soltero/a,4,8
684,23,Masculino,Posgrado,Italy,4.8,Facebook,No,7.1,7,En Relacion,2,5
685,21,Femenino,Pregrado,Russia,6.7,Instagram,Si,6.0,4,Soltero/a,5,9
686,24,Masculino,Posgrado,China,5.5,WeChat,Si,6.8,6,En Relacion,3,7
687,19,Femenino,Pregrado,Japan,4.2,Twitter,No,7.5,8,Soltero/a,2,4
688,22,Masculino,Posgrado,Poland,6.3,TikTok,Si,6.2,5,Soltero/a,4,8
689,20,Femenino,Pregrado,Finland,4.4,Instagram,No,7.4,7,En Relacion,2,5
690,23,Masculino,Posgrado,Spain,6.5,Facebook,Si,6.1,5,Soltero/a,4,8
691,21,Femenino,Pregrado,Denmark,4.6,Twitter,No,7.3,7,En Relacion,2,5
692,24,Masculino,Posgrado,Ireland,5.9,Instagram,Si,6.5,6,Soltero/a,3,7
693,19,Femenino,Pregrado,India,7.0,TikTok,Si,5.8,4,Soltero/a,5,9
694,22,Masculino,Posgrado,Switzerland,4.5,Facebook,No,7.3,7,En Relacion,2,5
695,20,Femenino,Pregrado,Turkey,6.6,Instagram,Si,6.1,5,Soltero/a,4,8
696,23,Masculino,Posgrado,USA,5.5,Twitter,Si,6.7,6,En Relacion,3,7
697,21,Femenino,Pregrado,Mexico,6.3,TikTok,Si,6.2,5,Soltero/a,4,8
698,24,Masculino,Posgrado,France,4.8,Facebook,No,7.1,7,En Relacion,2,5
699,19,Femenino,Pregrado,Canada,5.7,Instagram,Si,6.6,6,Soltero/a,3,7
700,22,Masculino,Posgrado,UK,6.2,Twitter,Si,6.3,5,Soltero/a,4,8
701,20,Femenino,Pregrado,Italy,4.7,TikTok,No,7.2,7,En Relacion,2,5
702,23,Masculino,Posgrado,Russia,6.8,Instagram,Si,5.9,4,Soltero/a,5,9
703,21,Femenino,Pregrado,China,5.6,WeChat,Si,6.7,6,En Relacion,3,7
704,24,Masculino,Posgrado,Japan,4.3,Twitter,No,7.5,8,Soltero/a,2,4
705,19,Femenino,Pregrado,Poland,6.2,Facebook,Si,6.3,5,Soltero/a,4,8
